BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,5,97,3.24,86.5,5825,3.06
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,6,89.5,2.4,92.5,5525,6.66
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,7,99,2.52,99.5,7650,8.46
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,8,92,3.84,98,9825,6.48
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,9,97,2.04,95.5,5150,9.9
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,10,85.5,1.68,92,9550,9.9
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,1,90.5,2.04,93,9100,7.56
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,2,95.5,4.44,99,3750,6.48
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,3,98,3.84,97.5,4825,7.2
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,4,94,3,99.5,7850,2.7
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,5,94,3.12,98,3725,3.96
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,6,97,4.44,86.5,4200,8.28
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,7,96.5,3.6,95.5,7700,1.62
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,8,94.5,3.24,97.5,7125,4.14
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,9,91.5,2.64,98,3325,5.4
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,10,97,1.32,91.5,5900,7.02
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,1,95,1.2,90.5,5725,3.96
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,2,97.5,2.64,93,4150,6.3
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,3,95,1.08,95.5,8050,7.2
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,4,99.5,3.36,97.5,7500,5.4
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,5,96,4.44,97,3950,6.48
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,6,95.5,3.48,87.5,5275,4.32
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,7,94.5,3.12,92.5,3225,7.74
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,8,93.5,1.08,99.5,9625,4.68
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,9,97,3.12,99,4350,6.12
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,10,93.5,2.64,96,9850,2.88
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,1,98.5,3.96,93.5,7100,6.48
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,2,98.5,3.84,96,8250,8.46
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,3,92,3.36,91,2650,5.22
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,4,94,2.64,95,5500,8.46
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,5,92,3.48,94,6550,8.28
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,6,88.5,2.4,98.5,9550,9.36
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,7,90,3.96,95,4125,9.54
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,8,92,3.96,95.5,3250,1.8
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,9,89.5,1.8,97,9775,9.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,10,88,1.44,89.5,4450,9.72
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,1,89.5,3,98.5,7400,2.34
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,2,87,2.64,99,2150,6.48
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,3,89,4.32,94,7775,7.02
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,4,95.5,2.76,100,8050,8.46
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,5,93.5,3.6,95,5025,8.28
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,6,94,1.92,92,5950,9.18
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,7,98.5,2.4,100,7750,3.42
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,8,93.5,2.76,95,9375,7.56
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,9,97,3,95.5,7300,9.72
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,10,92.5,4.2,92.5,6275,9.36
63c52a8e-6606-4dfb-b260-344274859169,2015,1,1,95.5,3.6,97,9775,9
63c52a8e-6606-4dfb-b260-344274859169,2015,1,2,99,0.24,96,9050,8.82
63c52a8e-6606-4dfb-b260-344274859169,2015,1,3,92.5,2.04,92,9100,8.1
63c52a8e-6606-4dfb-b260-344274859169,2015,1,4,98,3.84,95.5,7400,5.94
63c52a8e-6606-4dfb-b260-344274859169,2015,1,5,90,3.24,97.5,7050,6.66
63c52a8e-6606-4dfb-b260-344274859169,2015,1,6,94,3.6,93.5,5875,8.82
63c52a8e-6606-4dfb-b260-344274859169,2015,1,7,91,2.4,96,6525,7.92
63c52a8e-6606-4dfb-b260-344274859169,2015,1,8,87,1.32,96,8300,3.6
63c52a8e-6606-4dfb-b260-344274859169,2015,1,9,88,3.24,97.5,6475,9.72
63c52a8e-6606-4dfb-b260-344274859169,2015,1,10,97,4.92,95.5,7000,7.2
63c52a8e-6606-4dfb-b260-344274859169,2015,2,1,94,3.6,93,5400,6.84
63c52a8e-6606-4dfb-b260-344274859169,2015,2,2,100,1.2,94.5,2450,7.02
63c52a8e-6606-4dfb-b260-344274859169,2015,2,3,92.5,4.68,91.5,8725,8.64
63c52a8e-6606-4dfb-b260-344274859169,2015,2,4,91,3.6,92,8425,8.64
63c52a8e-6606-4dfb-b260-344274859169,2015,2,5,99,0.36,92.5,8800,8.28
63c52a8e-6606-4dfb-b260-344274859169,2015,2,6,95,2.88,99,9425,8.1
63c52a8e-6606-4dfb-b260-344274859169,2015,2,7,98.5,3,96,9925,8.82
63c52a8e-6606-4dfb-b260-344274859169,2015,2,8,91.5,1.8,97,9725,2.16
63c52a8e-6606-4dfb-b260-344274859169,2015,2,9,92,4.8,99,4425,5.4
63c52a8e-6606-4dfb-b260-344274859169,2015,2,10,88,4.8,87,9500,8.64
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,1,95.5,3.24,94,7725,3.42
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,2,98,3.84,92,7375,6.12
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,3,93.5,3.96,96.5,9600,6.84
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,4,100,2.4,89,2050,7.56
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,5,96,2.16,88,5125,9.9
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,6,92.5,1.8,100,8625,4.68
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,7,96,2.04,86.5,7650,7.74
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,8,97,4.2,95.5,7050,4.14
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,9,99,4.92,99,9075,7.56
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,10,94.5,3.6,99,2825,7.38
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,1,99,3,100,5375,7.74
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,2,95,4.08,94,8250,9
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,3,97.5,1.56,99,6350,8.46
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,4,99,4.56,97,2800,2.7
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,5,98.5,1.92,87,7400,9.72
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,6,99,3.6,95,7225,8.1
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,7,96,4.68,92.5,8300,8.82
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,8,99,3.6,88.5,5675,9.9
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,9,91,4.68,99,8450,6.3
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,10,95.5,4.2,86,6400,3.96
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,1,92,0.84,98,8375,9.54
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,2,91.5,4.68,98,850,3.96
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,3,100,3.24,99,8075,6.66
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,4,98.5,1.56,93,4550,7.2
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,5,96.5,4.8,98,5375,9
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,6,90,0.48,89.5,6525,9.9
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,7,99,1.68,99,7525,4.5
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,8,99,4.44,94.5,2700,8.64
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,9,96,4.68,97.5,7375,7.02
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,10,98.5,2.88,92,9175,9.72
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,1,95,4.68,99,9950,7.56
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,2,98,3.48,96.5,8075,9.72
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,3,99.5,3,100,9050,9.36
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,4,95.5,4.68,96.5,9750,9.72
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,5,93.5,4.08,93,4225,8.64
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,6,94,2.88,96,7300,0.9
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,7,92.5,2.64,95.5,9675,7.92
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,8,94.5,4.92,89.5,6675,6.66
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,9,88,3.48,95,8825,7.74
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,10,99,3.72,92.5,6925,5.22
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,1,98,2.04,98,8400,5.4
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,2,100,3.36,98.5,5525,8.46
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,3,99.5,3.24,97,9225,7.2
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,4,87,4.44,88,7675,7.92
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,5,93.5,2.52,97.5,9025,6.66
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,6,92.5,4.68,98,7650,3.06
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,7,95.5,1.8,98.5,7625,0.18
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,8,100,2.88,99,5150,9.18
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,9,95,3.24,95.5,9625,5.58
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,10,93,3.6,89.5,8900,8.82
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,1,95,2.76,94,7625,5.76
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,2,100,3.12,92,8550,6.3
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,3,98,4.44,87.5,4050,2.7
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,4,98,2.28,87.5,7875,3.6
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,5,96.5,4.2,91.5,9650,7.56
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,6,93.5,3.72,92.5,675,5.04
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,7,99,0.48,86.5,9875,8.46
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,8,91,1.44,97.5,7050,8.64
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,9,94.5,4.44,95.5,9575,4.14
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,10,97,2.76,86,8025,6.84
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,1,92,3.48,96,8725,9.72
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,2,97.5,4.32,92,7025,5.58
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,3,94,3.12,100,9750,8.82
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,4,92.5,3.12,98.5,8225,8.46
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,5,97.5,0.48,90,6825,7.92
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,6,96.5,0.48,96.5,875,9.72
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,7,99,4.32,91,9025,6.48
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,8,96,3.36,92,5600,5.94
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,9,98,2.88,98.5,7025,5.94
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,10,99.5,1.68,93,6050,9.18
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,1,95,4.92,97,1750,4.5
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,2,95.5,3.96,89.5,6975,9.36
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,3,93,4.92,95,2975,2.52
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,4,93,4.8,89,8775,6.3
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,5,97,4.2,96.5,3125,1.8
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,6,93,2.52,94,8600,9.9
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,7,99,0.36,99.5,9675,5.58
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,8,92,2.52,95.5,9450,7.56
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,9,96.5,2.16,92,4550,3.24
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,10,99.5,4.8,95,2400,7.92
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,1,96.5,2.4,97.5,7375,7.56
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,2,98,4.44,99,6975,6.84
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,3,98,2.16,94.5,7675,7.56
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,4,93,4.8,95,7225,2.34
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,5,91.5,4.08,94,5100,8.82
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,6,97.5,2.88,90,9575,7.74
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,7,98,4.68,91.5,8150,5.94
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,8,100,3.72,96.5,3825,6.12
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,9,94,3.12,91,4000,9.72
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,10,93.5,4.68,91.5,6875,2.34
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,1,88.5,3.24,97.5,8675,8.1
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,2,93,2.04,100,6025,5.94
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,3,91.5,4.44,93.5,1075,9.18
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,4,92.5,3.48,99,5425,8.82
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,5,92.5,4.56,100,6575,7.38
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,6,89,1.08,99,5250,6.3
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,7,90.5,1.8,98,9500,8.1
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,8,92,4.08,90.5,1575,9
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,9,89,2.04,98,8100,9.72
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,10,99,4.44,93,8100,1.62
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,1,92,3.72,100,10000,4.68
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,2,96,4.44,95.5,4175,9.72
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,3,94,2.28,88,4750,9.18
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,4,89,4.32,96.5,3975,9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,5,95.5,4.2,91.5,9075,7.38
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,6,89,2.64,88.5,3775,3.06
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,7,95,2.16,86.5,5600,5.76
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,8,97.5,2.76,100,9625,5.94
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,9,95,4.92,98,6225,4.68
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,10,92.5,2.88,94.5,3350,6.66
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,1,100,4.56,86.5,4775,2.52
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,2,90,4.68,95.5,8125,9.9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,3,99.5,4.8,98,6725,6.48
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,4,99.5,4.56,92.5,6400,2.16
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,5,92,1.8,97.5,7400,8.64
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,6,97.5,4.92,93,6700,9.18
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,7,92.5,0.84,97,4350,6.66
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,8,99.5,3.12,98,9925,7.92
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,9,96,3.24,95,9525,8.28
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,10,91,3.36,99,9025,7.02
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,1,96,3.12,99,8925,6.48
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,2,91,0.72,96.5,9650,2.52
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,3,94,2.52,96,7150,8.1
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,4,97.5,3.36,92,5900,6.66
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,5,100,3.24,93.5,3750,0.9
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,6,95,3,91,8450,6.3
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,7,98.5,3.48,92.5,5125,9.72
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,8,92.5,3.84,93.5,4250,9.36
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,9,95,4.56,86.5,3925,4.14
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,10,96.5,3.12,99,8625,6.48
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,1,95,4.2,100,5625,2.88
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,2,97,4.32,93,3150,3.78
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,3,93,4.8,94,8775,7.56
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,4,94,0.12,93,7325,7.92
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,5,97.5,3.24,88.5,7950,3.96
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,6,97.5,4.44,100,9275,5.94
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,7,100,2.64,94,9975,4.68
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,8,99.5,4.56,99,7550,7.38
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,9,97.5,2.4,91,6775,7.38
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,10,92.5,3,93,8575,7.74
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,1,96,3.72,86.5,8800,5.22
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,2,99,4.32,95,9125,8.82
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,3,97,3.48,96.5,7100,5.94
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,4,99,3.84,88.5,5100,5.4
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,5,89.5,1.44,98.5,9850,6.84
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,6,99,4.32,95,5425,9.18
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,7,85.5,4.2,97.5,1925,3.6
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,8,97.5,1.8,92.5,6250,5.76
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,9,90,4.56,99.5,8750,2.7
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,10,96.5,3.6,90,3625,5.4
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,1,97.5,1.44,94,6650,3.24
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,2,100,3.96,87,8900,9.54
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,3,97.5,4.8,98.5,9700,9.72
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,4,99.5,0.72,99,2875,6.66
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,5,92,4.92,92.5,5750,7.56
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,6,98.5,3.48,100,6050,6.66
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,7,92,4.92,89.5,3875,2.34
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,8,98.5,4.32,99,4175,8.64
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,9,95.5,3.6,97,9400,6.3
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,10,92.5,4.32,89,8900,7.92
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,1,96,3.48,99.5,8950,2.16
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,2,96,4.92,99.5,5675,9.54
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,3,90.5,1.92,91.5,1775,5.4
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,4,87,4.32,97,3500,6.3
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,5,93.5,3.72,94.5,8750,7.92
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,6,90.5,3.12,96.5,9350,6.48
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,7,90.5,4.68,88,7550,9.72
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,8,97.5,3.96,94.5,3500,9.36
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,9,97.5,4.92,99.5,6825,7.74
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,10,92.5,1.32,90,8175,9.72
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,1,99.5,0.96,93,6850,7.92
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,2,98,2.76,98,6775,9.36
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,3,89.5,3.48,97,6750,3.6
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,4,97.5,4.68,96.5,5375,8.64
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,5,95,3.72,96,3325,3.78
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,6,86.5,4.68,98.5,7625,5.04
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,7,93,4.68,85,6775,8.82
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,8,99,2.04,91.5,5525,9.54
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,9,87.5,2.76,97,8850,6.3
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,10,98.5,3.84,97,6175,9
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,1,99.5,4.56,99,8825,5.94
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,2,91.5,4.2,94,8225,9.9
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,3,95.5,3.24,99.5,1125,8.28
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,4,97,4.92,97.5,4425,5.58
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,5,95,4.92,96.5,7850,3.06
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,6,98,1.68,90,2150,1.26
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,7,93.5,4.32,96,4200,6.12
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,8,92,3.72,94.5,4475,9.36
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,9,95.5,3.84,87.5,8000,4.86
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,10,91.5,3.36,97,2150,6.66
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,1,97,4.68,100,9425,6.12
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,2,98.5,4.56,90,8400,7.2
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,3,99,0.72,96,5275,2.52
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,4,94,4.32,98,8325,7.2
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,5,99,2.88,94,8275,3.6
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,6,88,2.76,96.5,5225,8.64
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,7,98,4.08,86,9975,1.98
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,8,97,3.6,95,9925,3.78
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,9,88.5,1.8,99,8400,6.66
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,10,90,4.68,97.5,2225,6.66
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,1,88,4.32,96,6675,8.82
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,2,93,1.92,99,4450,2.88
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,3,96.5,1.92,92,8200,7.74
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,4,97,1.92,96.5,1925,9.18
