BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,4,98.5,3.36,97.5,3075,3.42
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,5,100,4.8,99,4375,3.78
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,6,99.5,1.68,99,6450,8.46
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,7,90,3,96.5,8900,3.6
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,8,98.5,1.56,98,5650,7.92
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,9,98,4.56,99,9125,7.56
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,10,87.5,4.08,94,6125,6.66
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,1,99.5,1.68,97.5,9775,8.82
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,2,98.5,1.44,99.5,7125,8.28
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,3,92.5,3.84,94.5,7850,6.48
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,4,97,2.28,93.5,3525,8.28
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,5,94.5,3.24,95.5,4025,7.56
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,6,97.5,2.76,89.5,8675,8.64
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,7,95.5,4.56,87,1300,2.16
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,8,91.5,1.92,99.5,5475,9.72
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,9,94.5,4.92,85,8925,8.46
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,10,100,3.6,92.5,7400,7.92
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,1,92.5,3.72,99,3175,2.16
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,2,98,3.72,99.5,3700,2.16
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,3,99,1.32,96.5,8450,3.78
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,4,95.5,4.56,96.5,5000,7.74
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,5,98.5,1.32,99,8400,8.64
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,6,99.5,3,98,7075,5.76
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,7,97,1.08,99,7425,7.56
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,8,99,3.36,92,5175,8.28
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,9,91,3.72,98.5,2725,6.3
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,10,92,3,99,7025,3.06
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,1,98.5,4.68,99,8525,9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,2,95.5,3,95,9875,6.84
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,3,89,1.92,98,8875,5.76
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,4,95.5,3.96,97.5,9225,5.94
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,5,99,4.8,97,5750,3.42
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,6,93,1.56,94.5,8550,6.3
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,7,97,3.12,98,4800,8.28
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,8,92.5,3.72,90.5,9425,7.38
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,9,92.5,4.2,99.5,7825,9.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,10,88,2.64,100,4850,6.12
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,1,92,4.08,90,4000,8.1
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,2,96,1.92,96,9425,0.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,3,98.5,3.36,98,6400,5.4
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,4,90.5,3.72,100,2900,9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,5,92,1.68,95.5,9400,9.54
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,6,100,2.16,86.5,9425,0.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,7,87,2.16,92.5,9925,2.34
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,8,98.5,3.72,98.5,5600,5.94
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,9,95.5,3,100,8200,9.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,10,95,4.92,92.5,7675,6.66
63c52a8e-6606-4dfb-b260-344274859169,2015,1,1,99,1.2,90,8225,9.54
63c52a8e-6606-4dfb-b260-344274859169,2015,1,2,96,3.72,87,8825,9.72
63c52a8e-6606-4dfb-b260-344274859169,2015,1,3,94,3.72,95.5,6875,5.58
63c52a8e-6606-4dfb-b260-344274859169,2015,1,4,99.5,4.2,95,8750,4.68
63c52a8e-6606-4dfb-b260-344274859169,2015,1,5,87,2.76,95.5,6050,8.28
63c52a8e-6606-4dfb-b260-344274859169,2015,1,6,96.5,4.44,97.5,8800,9.54
63c52a8e-6606-4dfb-b260-344274859169,2015,1,7,99,2.4,97,8375,7.38
63c52a8e-6606-4dfb-b260-344274859169,2015,1,8,96,4.44,97.5,8050,5.76
63c52a8e-6606-4dfb-b260-344274859169,2015,1,9,92.5,1.92,97,3275,4.68
63c52a8e-6606-4dfb-b260-344274859169,2015,1,10,95.5,3.12,97.5,6125,4.32
63c52a8e-6606-4dfb-b260-344274859169,2015,2,1,97,2.4,98.5,5625,8.82
63c52a8e-6606-4dfb-b260-344274859169,2015,2,2,99,3.72,99.5,9750,8.64
63c52a8e-6606-4dfb-b260-344274859169,2015,2,3,95,4.44,100,1300,2.7
63c52a8e-6606-4dfb-b260-344274859169,2015,2,4,94.5,1.44,100,700,5.94
63c52a8e-6606-4dfb-b260-344274859169,2015,2,5,99,2.64,96.5,6275,2.52
63c52a8e-6606-4dfb-b260-344274859169,2015,2,6,88,4.08,98,6925,8.82
63c52a8e-6606-4dfb-b260-344274859169,2015,2,7,89,3.72,98.5,7475,9.18
63c52a8e-6606-4dfb-b260-344274859169,2015,2,8,97,2.4,94.5,8250,2.88
63c52a8e-6606-4dfb-b260-344274859169,2015,2,9,92,0.72,97.5,9200,7.56
63c52a8e-6606-4dfb-b260-344274859169,2015,2,10,95.5,4.92,100,9100,9.18
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,1,99.5,4.92,95.5,8750,9.54
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,2,95,2.16,99,9450,8.82
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,3,100,4.68,97,9225,8.1
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,4,100,3.48,98.5,7225,8.28
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,5,100,1.92,96,8400,9
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,6,87,1.2,94.5,7900,6.3
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,7,93,3.96,86.5,1325,8.46
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,8,98.5,3.36,89,8025,0.9
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,9,96.5,3.12,97,7825,6.3
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,10,100,4.68,92.5,4650,9.72
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,1,99.5,4.92,98,2925,7.74
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,2,99.5,3.72,97.5,9125,4.5
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,3,96.5,3.12,95.5,9850,3.06
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,4,99,0.6,98.5,7275,4.5
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,5,95,2.52,99.5,2625,8.46
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,6,99.5,4.8,91,650,5.58
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,7,95.5,0.72,96,6600,5.22
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,8,89.5,4.56,100,6075,2.52
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,9,96.5,0.48,99,5675,2.7
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,10,98,4.68,97,7875,5.76
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,1,96.5,4.56,95,3425,7.74
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,2,91.5,3.84,99.5,9925,1.98
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,3,92,4.56,95.5,6775,7.92
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,4,97.5,1.56,88.5,8450,2.34
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,5,93,3.12,96.5,6875,8.46
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,6,90,2.64,95,3600,9.36
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,7,98.5,4.44,100,8450,8.82
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,8,96.5,2.28,98,3375,9.54
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,9,98.5,4.2,91.5,5075,5.58
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,10,91.5,1.8,98.5,9625,3.96
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,1,94.5,4.92,94.5,6750,4.86
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,2,98,4.08,93.5,6450,2.16
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,3,98,1.56,93,3875,8.46
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,4,95,1.68,97,9050,7.38
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,5,90,2.4,91.5,8125,7.38
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,6,96,2.88,97.5,4100,5.04
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,7,99.5,2.16,91,1375,5.58
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,8,93.5,3.24,94,6625,9.54
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,9,88,1.08,89.5,4900,9.36
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,10,85.5,3.72,95,4075,7.74
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,1,96.5,4.68,90,7875,4.68
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,2,98.5,4.68,100,6875,7.74
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,3,95.5,4.92,94,6500,8.1
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,4,97.5,2.04,95.5,6075,3.24
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,5,100,0.6,91.5,8300,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,6,92,3.48,96.5,9925,6.48
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,7,97,4.08,90,6175,1.26
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,8,88,2.52,94.5,6750,8.64
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,9,91.5,4.2,98,6975,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,10,93.5,4.08,96.5,9150,2.88
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,1,88,0.84,99,7875,7.2
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,2,100,3.72,94.5,4950,5.04
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,3,97,4.8,100,5925,3.24
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,4,95.5,3,100,9775,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,5,91.5,3.6,95.5,8500,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,6,96.5,2.76,97.5,7125,4.32
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,7,87.5,2.76,94.5,7425,6.48
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,8,100,4.56,86.5,8600,9.72
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,9,92,4.68,97.5,6875,6.3
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,10,93,4.08,95,9400,9.36
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,1,94,4.2,88,6450,6.66
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,2,88,2.76,90.5,9600,2.52
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,3,91.5,4.68,99,9325,9.72
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,4,97.5,4.8,96.5,8575,8.82
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,5,91,3.96,95,6175,6.3
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,6,99,4.08,95.5,2725,3.42
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,7,90,4.56,92.5,4800,6.12
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,8,96,4.2,99,6700,7.56
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,9,94,1.2,100,5850,9.72
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,10,92.5,4.92,96.5,9250,2.16
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,1,95.5,2.88,99,7900,9.36
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,2,94,0.96,90.5,6500,8.28
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,3,98,1.8,93,7975,5.58
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,4,97.5,4.44,96.5,6175,6.66
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,5,90.5,2.52,99,6775,8.46
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,6,96,4.2,98,9525,7.56
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,7,98,3.96,95.5,450,7.74
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,8,100,4.92,99.5,7625,7.92
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,9,98.5,4.08,98.5,7125,9
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,10,99.5,0.96,96,8175,7.56
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,1,89,3.48,99,1700,6.48
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,2,94,3.6,92.5,9150,5.58
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,3,88,2.04,91,8450,6.48
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,4,94,3.72,94.5,4550,8.1
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,5,87.5,2.4,98,8775,6.3
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,6,91.5,2.28,100,4425,5.22
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,7,95.5,4.68,98.5,9650,5.04
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,8,99.5,4.56,94.5,3975,5.4
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,9,99,3.48,97,9325,7.2
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,10,97,2.76,91.5,5950,3.78
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,1,93.5,4.8,97,5075,5.76
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,2,96.5,4.8,92.5,9725,0.72
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,3,97.5,4.56,88.5,3575,7.2
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,4,90,4.92,92.5,2150,7.92
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,5,91,3.36,93.5,6675,7.92
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,6,95,4.2,92,1700,8.82
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,7,100,2.64,98,5550,1.8
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,8,97,4.92,99,3250,4.32
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,9,98,1.08,89,7725,1.98
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,10,99,2.88,95.5,1400,5.76
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,1,98.5,3.96,96.5,8850,1.8
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,2,95.5,1.56,98,3375,7.2
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,3,97,2.04,99,8175,8.28
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,4,93,0.12,98,3200,9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,5,86.5,3.24,98,7725,1.98
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,6,90,2.52,96,2675,9.54
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,7,88.5,3.12,93.5,4025,9.18
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,8,98,4.2,89,8425,7.02
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,9,88.5,3.84,93.5,8200,5.4
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,10,97,4.92,90,6475,8.1
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,1,94,0.72,96,1300,5.04
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,2,99,4.2,99.5,7325,0.9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,3,91,4.68,99.5,8600,9.36
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,4,95,4.2,99,2125,6.84
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,5,99,4.68,96,9875,6.84
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,6,95.5,2.4,96,4400,6.66
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,7,88,2.28,93.5,5350,5.22
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,8,99.5,4.56,99,9300,3.96
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,9,94,3.36,97.5,6925,9.36
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,10,97,2.76,92,8325,9
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,1,93,1.92,97.5,4125,6.84
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,2,96,4.56,88,2775,3.6
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,3,90,4.08,97.5,4050,9.72
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,4,91,4.32,92,9050,6.66
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,5,95,1.56,92,7775,6.48
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,6,93.5,0.96,95.5,9825,6.12
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,7,99,3.24,99.5,3200,5.4
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,8,89,3.36,97.5,9425,9.9
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,9,94.5,1.08,96.5,9425,2.52
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,10,88,4.2,98.5,6625,8.82
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,1,94.5,4.08,88,4950,7.38
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,2,90,4.2,94.5,9100,9.36
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,3,89,1.68,99,8025,7.38
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,4,93.5,3.96,87.5,8225,8.46
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,5,98.5,3.36,95,9250,6.66
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,6,88.5,3.48,93,9925,9.72
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,7,100,1.32,94,9225,7.02
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,8,95,4.08,94.5,9200,6.66
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,9,96.5,2.4,99,7150,7.02
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,10,93.5,4.8,95,6025,7.38
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,1,97.5,4.32,98,5075,8.64
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,2,93,4.44,98,9775,5.22
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,3,97,1.8,92.5,6325,8.46
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,4,99.5,3.48,91.5,3175,8.64
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,5,94.5,4.2,98,9075,7.02
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,6,99.5,3.72,91.5,6625,3.78
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,7,91.5,2.16,88.5,9150,9.36
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,8,96.5,4.44,85,7000,4.68
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,9,100,1.56,94,8725,9.54
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,10,91,1.8,97.5,9525,9.9
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,1,95,4.68,93.5,7575,9.18
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,2,93.5,2.04,98.5,4500,9.9
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,3,100,3,95.5,6525,6.66
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,4,89.5,2.88,95.5,3475,8.64
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,5,98,2.52,100,5575,7.02
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,6,98,2.76,93.5,9225,5.04
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,7,97,3.72,89,6150,7.2
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,8,93.5,4.32,88,8250,3.96
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,9,98,4.32,93,4575,9.36
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,10,99,4.44,96.5,2450,3.24
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,1,100,2.28,99,7775,9.18
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,2,98.5,4.56,96.5,2625,9
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,3,93.5,1.44,92,9975,7.02
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,4,97,4.92,95,5400,5.94
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,5,96,2.16,93,5450,5.22
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,6,94,3.48,93,1275,8.1
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,7,98,4.32,86,6975,4.14
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,8,92.5,3.36,86,9775,9.54
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,9,97.5,2.28,95.5,9800,7.74
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,10,91,3.12,87.5,9950,9.72
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,1,98,4.92,98,9100,3.24
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,2,98,3.96,100,6075,9.9
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,3,100,4.56,99.5,9250,8.82
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,4,85.5,0.84,90,9850,7.02
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,5,97,3,100,4175,8.82
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,6,94.5,2.52,96.5,7450,3.6
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,7,97,3.6,97,8550,1.62
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,8,91.5,2.64,90,6525,6.12
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,9,94.5,4.2,94,7425,6.3
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,10,99.5,1.32,91,8150,6.48
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,1,97.5,3.6,96,5950,9
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,2,92.5,4.32,92.5,8075,5.22
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,3,96.5,3.96,95.5,2875,3.42
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,4,95,3.84,95.5,4600,1.98
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,5,92.5,4.68,95,6025,9.36
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,6,99.5,4.68,92.5,5525,9
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,7,95.5,3.6,95,9225,6.48
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,8,96,1.8,97,9625,2.88
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,9,93,4.08,90,5250,4.68
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,10,96.5,4.8,89.5,9100,8.82
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,1,97.5,4.44,97.5,9475,4.14
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,2,98.5,1.2,96.5,9650,8.46
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,3,97,0.84,97.5,3675,9.72
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,4,98,4.2,91,6925,2.16
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,5,93.5,1.8,90.5,4700,8.28
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,6,88.5,4.44,96,8400,3.6
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,7,89.5,1.2,94.5,7525,4.5
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,8,96.5,3.24,98,3075,8.1
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,9,92,3.84,98.5,6825,8.82
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,10,97.5,4.44,97,4300,6.48
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,1,94.5,4.44,94,7775,9.9
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,2,96.5,2.52,94,2650,9.9
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,3,99,4.44,87.5,5325,4.5
