BaseStationId,year,month,day,success_call_rate,fail_rate,cell_avail,max_active_abon,overload_rate
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,5,99.5,2.04,100,4625,4.32
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,6,96,4.44,100,6725,7.92
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,7,92,4.92,99,6100,7.74
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,8,95,4.68,95.5,6425,9.54
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,9,93,3.48,98.5,7825,9
3fe26050-4064-4706-b2ea-3db13be9167f,2015,2,10,100,2.88,93.5,4525,9.54
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,1,99,1.92,99,1225,6.12
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,2,95,3.12,95.5,4925,7.38
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,3,87.5,3.48,100,350,8.28
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,4,97.5,4.2,98,8375,5.4
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,5,99.5,4.56,96.5,5700,8.64
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,6,93,2.4,97,7400,8.64
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,7,88.5,4.44,96.5,2450,9.18
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,8,90.5,4.92,97.5,9275,3.78
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,9,97,4.2,96,9525,7.92
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,1,10,94,2.52,91.5,9900,8.1
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,1,98.5,4.68,98.5,6775,1.62
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,2,96,3.36,91.5,8650,9
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,3,96.5,3.36,89,5650,3.42
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,4,98,2.52,98,7425,9.36
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,5,99,3.24,98,7800,9.54
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,6,97,3.6,97,1350,7.02
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,7,93.5,4.68,95.5,9525,6.66
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,8,99,4.2,98,4600,7.92
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,9,94,3,98,9900,5.22
85ac12f7-ec0e-4650-88d3-ea0036c83a2a,2015,2,10,93.5,1.2,91.5,5725,9.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,1,97,3.6,89,2700,8.64
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,2,97.5,4.68,91,8400,6.84
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,3,98,1.92,98,2725,5.04
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,4,96,4.08,100,4475,8.64
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,5,96.5,1.8,96,9475,4.14
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,6,100,0.12,90.5,8325,5.94
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,7,93.5,4.8,94,8425,7.74
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,8,92,3.6,100,6750,3.96
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,9,98.5,0.24,97,8925,8.1
1b30befb-f2da-48c1-8bc4-108383648b13,2015,1,10,91,2.76,92,3700,8.64
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,1,97.5,1.44,92,9750,9.9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,2,95.5,2.4,100,8850,2.34
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,3,100,4.44,98,4125,2.7
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,4,99.5,3.48,97,8125,7.74
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,5,95,4.08,96.5,9200,6.84
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,6,97.5,3.48,91.5,9300,7.74
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,7,96.5,3.72,96,7050,8.64
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,8,98,0.72,98.5,6675,9
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,9,89.5,0.96,94.5,8875,7.38
1b30befb-f2da-48c1-8bc4-108383648b13,2015,2,10,91.5,2.52,94.5,6050,3.42
63c52a8e-6606-4dfb-b260-344274859169,2015,1,1,99.5,2.64,88,7300,6.48
63c52a8e-6606-4dfb-b260-344274859169,2015,1,2,98.5,4.8,100,8300,4.32
63c52a8e-6606-4dfb-b260-344274859169,2015,1,3,99.5,4.8,99,9275,8.64
63c52a8e-6606-4dfb-b260-344274859169,2015,1,4,97,3.84,92,9025,7.74
63c52a8e-6606-4dfb-b260-344274859169,2015,1,5,99.5,4.44,99.5,5075,5.76
63c52a8e-6606-4dfb-b260-344274859169,2015,1,6,89,2.52,92.5,6700,5.04
63c52a8e-6606-4dfb-b260-344274859169,2015,1,7,99,3.84,94,1950,7.56
63c52a8e-6606-4dfb-b260-344274859169,2015,1,8,100,3.6,96,6275,8.46
63c52a8e-6606-4dfb-b260-344274859169,2015,1,9,100,4.56,88,6675,7.2
63c52a8e-6606-4dfb-b260-344274859169,2015,1,10,99.5,4.32,87.5,2075,4.14
63c52a8e-6606-4dfb-b260-344274859169,2015,2,1,97,2.76,100,3100,9.36
63c52a8e-6606-4dfb-b260-344274859169,2015,2,2,91,2.52,93.5,8925,8.64
63c52a8e-6606-4dfb-b260-344274859169,2015,2,3,90.5,4.68,92,7175,9.72
63c52a8e-6606-4dfb-b260-344274859169,2015,2,4,95.5,4.8,92,9350,6.66
63c52a8e-6606-4dfb-b260-344274859169,2015,2,5,98.5,3.84,93,1575,4.32
63c52a8e-6606-4dfb-b260-344274859169,2015,2,6,99.5,4.68,92,5925,9.72
63c52a8e-6606-4dfb-b260-344274859169,2015,2,7,98,2.88,88,9000,9.72
63c52a8e-6606-4dfb-b260-344274859169,2015,2,8,95,4.8,100,8300,5.58
63c52a8e-6606-4dfb-b260-344274859169,2015,2,9,94,3.6,90.5,5925,5.22
63c52a8e-6606-4dfb-b260-344274859169,2015,2,10,98.5,0.84,94.5,4050,7.02
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,1,91,4.44,90,4550,6.3
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,2,98.5,1.92,99,1075,9.18
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,3,92.5,1.92,90,6650,2.7
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,4,97.5,4.92,96,9825,6.84
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,5,93.5,4.2,92.5,8950,8.1
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,6,98.5,3.12,95.5,8975,5.58
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,7,90,1.44,92,8875,8.82
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,8,99.5,4.8,98.5,5700,4.86
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,9,100,4.56,90,6625,8.28
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,1,10,93.5,3.6,91,9875,1.98
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,1,99,0.6,92.5,6475,8.64
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,2,91.5,4.68,100,9800,4.86
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,3,98,0.48,97.5,7300,6.48
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,4,93,2.16,96.5,9675,7.74
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,5,100,0.48,91,8425,2.16
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,6,91.5,3.6,95,9200,5.4
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,7,97,3.48,97.5,7075,1.44
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,8,91.5,4.08,99,4975,7.92
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,9,90,0.84,97.5,6550,9.18
7fe7f716-ef24-4c5c-b5d7-aadb46b2961e,2015,2,10,99.5,4.8,96,7350,8.28
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,1,89,4.92,90.5,1575,8.1
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,2,100,4.8,92.5,5300,9.54
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,3,88,2.28,92,9450,9.18
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,4,91.5,2.16,98.5,1125,1.08
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,5,99,3.72,95,6200,3.78
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,6,98.5,1.92,99.5,8725,2.16
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,7,90.5,4.2,97,7200,6.3
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,8,99,4.68,97.5,8325,9.36
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,9,94,3.6,99.5,4700,5.22
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,1,10,94.5,3.6,89.5,7825,9.72
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,1,90.5,3.12,88,9025,9.9
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,2,88,3.84,99.5,6775,5.04
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,3,94.5,2.52,93.5,5650,2.52
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,4,94,4.56,100,9900,3.06
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,5,99.5,2.4,96,5825,0.9
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,6,98,4.68,94.5,1600,8.82
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,7,100,3.96,92,6825,8.1
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,8,98.5,3,98.5,4900,6.12
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,9,99,4.68,92.5,7350,5.22
2ccb9a0e-e4c1-4a72-9a18-9138e0e74606,2015,2,10,95.5,3.36,98,7825,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,1,87.5,4.92,93.5,8600,7.02
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,2,96,2.76,95,4150,6.66
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,3,89.5,0.84,89,7275,5.76
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,4,96.5,3.48,92,1625,8.28
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,5,90,4.8,94,8350,9.72
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,6,96.5,1.2,100,5725,2.7
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,7,93.5,3.48,93,9525,7.2
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,8,92,3.84,94.5,8150,3.78
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,9,99,4.92,100,9575,8.1
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,1,10,93,4.68,99.5,9150,7.2
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,1,93.5,3,91,8675,4.5
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,2,97.5,3.84,100,4625,4.68
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,3,89,4.08,90.5,8600,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,4,99.5,4.8,98.5,6525,9.54
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,5,90,4.2,86,6175,7.92
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,6,89,2.28,99.5,6100,5.76
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,7,97.5,4.2,92,6175,1.98
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,8,97.5,3.36,95.5,9925,3.96
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,9,92.5,0.72,98.5,9050,9.72
4946c273-37ae-4aa5-bac9-329087abdf0b,2015,2,10,99.5,2.76,98,4450,5.4
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,1,86.5,3.36,100,3925,5.58
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,2,99,3.96,89.5,6200,5.94
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,3,88,3.48,100,8425,8.1
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,4,93,3.36,95.5,7150,6.66
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,5,91,2.76,99.5,5225,4.5
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,6,98.5,4.56,96.5,7000,8.82
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,7,100,1.32,92,8650,3.96
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,8,96,3.24,99,9325,3.6
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,9,94.5,2.04,98,5900,2.16
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,1,10,90.5,4.68,100,5025,6.66
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,1,95,2.28,97.5,7550,3.24
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,2,98.5,3.72,97.5,9825,8.64
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,3,87,3.36,93.5,2225,4.86
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,4,99.5,2.52,90.5,8450,6.3
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,5,95.5,3.6,99.5,3625,9.9
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,6,90.5,3.6,92.5,8450,7.2
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,7,99.5,4.56,100,9875,2.16
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,8,94.5,2.4,97.5,600,7.02
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,9,95.5,4.8,99.5,6800,4.32
4d0eb52e-e48b-4f1a-ac0c-22639a2299c5,2015,2,10,94.5,4.56,88.5,9300,5.58
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,1,91,4.92,99.5,6525,9
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,2,98.5,1.2,90,5450,9.36
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,3,97.5,3.6,93,7975,6.48
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,4,96.5,2.64,95.5,3200,8.64
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,5,100,2.88,92,9025,6.84
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,6,96,4.56,96,8175,9.72
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,7,99.5,2.4,95.5,5725,6.48
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,8,100,4.2,95.5,8100,9.54
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,9,100,2.88,95.5,7650,2.52
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,1,10,94.5,4.8,99,5600,6.48
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,1,92,3.84,97.5,7375,5.4
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,2,99.5,4.92,98,7350,9.9
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,3,92,4.32,93.5,5625,8.82
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,4,97.5,1.2,98,2675,1.08
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,5,95.5,3.36,90.5,9450,7.74
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,6,95.5,3.6,90.5,9000,9.54
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,7,94,3.96,98,8325,5.58
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,8,97.5,1.56,99,9900,2.52
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,9,100,3,98,9075,2.88
88571257-e851-4c08-b8af-0ac2f252cfe3,2015,2,10,93,3.84,97.5,4425,3.42
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,1,97,2.16,91,8350,8.64
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,2,93,2.52,98.5,9000,9.54
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,3,98,4.44,100,7750,7.02
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,4,87.5,4.2,85.5,7225,6.84
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,5,95.5,4.92,93,9025,2.7
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,6,93.5,3.12,98,8800,5.04
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,7,99.5,2.04,99.5,7350,2.16
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,8,97.5,2.4,96.5,2075,4.68
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,9,93.5,3.84,94.5,7525,4.86
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,1,10,90.5,3.6,95.5,6775,9.9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,1,97,1.32,91.5,2000,5.76
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,2,89.5,1.08,94.5,2975,5.4
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,3,98.5,1.56,96,8800,2.88
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,4,94.5,3.96,96.5,8900,4.14
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,5,95,4.08,90,9975,7.92
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,6,99.5,4.92,97.5,1275,5.76
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,7,93,4.8,99,6900,5.58
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,8,96.5,2.16,97.5,6650,9.9
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,9,95.5,4.44,88,8200,7.56
d3e30fd5-5795-45da-a1aa-34d149f3e08f,2015,2,10,98,4.08,87.5,4700,3.96
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,1,92,3.6,96.5,3750,7.56
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,2,96,2.4,88.5,5525,9.54
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,3,97.5,4.2,94.5,8675,9.18
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,4,89.5,4.08,96.5,9450,9.36
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,5,97.5,0.96,93.5,6375,9.18
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,6,95.5,3,97.5,7750,9.72
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,7,98,3.72,96,8625,4.5
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,8,92,4.92,93.5,3800,5.58
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,9,96.5,4.2,95.5,9700,7.02
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,1,10,100,4.8,93,8775,6.66
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,1,93.5,4.92,96,8775,7.02
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,2,91,3.24,100,6600,4.14
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,3,90,4.8,94,5025,5.04
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,4,99.5,2.52,97.5,3000,6.48
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,5,94,4.2,98,8325,6.84
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,6,99.5,2.28,95.5,8300,4.86
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,7,91.5,4.92,93.5,8050,9.9
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,8,92.5,4.68,91.5,6575,1.44
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,9,99,2.28,99,8550,7.92
e87c3ab6-4bcb-4653-adf2-b7b4db1f03a8,2015,2,10,90.5,4.92,100,7000,6.84
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,1,89.5,4.68,91.5,9075,7.02
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,2,90,3.96,97,5850,3.06
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,3,96.5,2.16,97.5,9325,8.1
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,4,85.5,4.56,96.5,9825,3.6
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,5,92,4.8,95,9100,7.38
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,6,91,4.08,97,8300,8.1
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,7,99,4.8,99.5,6925,7.56
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,8,93.5,3.24,92,8625,7.2
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,9,100,4.68,94,6775,9.36
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,1,10,93,4.32,94.5,7775,3.6
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,1,90.5,4.32,95.5,7125,5.94
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,2,90.5,4.56,98,8075,9.36
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,3,99,4.8,100,4200,9
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,4,89,1.2,98,2025,7.92
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,5,97,2.04,93,8125,5.76
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,6,93.5,4.68,93,5775,9.72
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,7,91,2.64,93,6825,6.48
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,8,97.5,2.52,95,1775,8.82
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,9,92.5,2.52,85.5,8650,9.54
0b6b7b0d-d0b1-428d-bf20-4eb5b8ad087f,2015,2,10,97,3,96.5,9575,7.38
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,1,90.5,2.4,97.5,2575,9.36
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,2,93.5,4.32,100,3125,8.82
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,3,97.5,4.32,93,7800,8.82
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,4,97,4.92,96.5,9300,9.18
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,5,89,2.64,93.5,7950,5.58
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,6,90.5,3.12,99,7475,4.14
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,7,100,2.76,100,9675,2.88
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,8,97,1.32,99,9875,7.56
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,9,97,2.28,96.5,8550,9.72
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,1,10,95,2.16,99.5,7800,7.92
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,1,95.5,4.68,89,6750,8.64
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,2,95,4.68,95.5,6300,8.64
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,3,99.5,2.88,94,9775,2.16
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,4,99,0.72,98,8025,6.12
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,5,96,2.04,92.5,4075,0.9
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,6,98.5,4.44,85.5,7275,5.76
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,7,91.5,4.68,98.5,7825,9.36
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,8,100,4.56,98,8100,8.28
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,9,92.5,3,94.5,7325,9.72
de4dbd07-30f2-4b76-901a-a515a5f38f71,2015,2,10,99,2.28,86,4275,9.9
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,1,94,3.48,99.5,4100,9.36
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,2,88.5,4.56,87.5,6725,7.56
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,3,98,2.52,90.5,9000,4.14
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,4,100,3,99.5,6500,9.18
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,5,94,0.84,91.5,7475,5.04
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,6,97.5,1.68,96,7750,5.58
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,7,91.5,3.36,99,5275,4.5
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,8,93.5,4.56,95,4000,2.7
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,9,95.5,2.04,91,9850,5.04
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,1,10,98.5,4.44,98.5,4575,5.94
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,1,96,3.12,99,8975,7.2
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,2,90.5,3.24,94,9025,7.38
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,3,99.5,2.76,93.5,3475,2.7
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,4,91.5,4.8,90,8425,8.1
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,5,95,4.2,99,7725,2.16
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,6,95,1.08,89,8325,7.2
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,7,95.5,0.12,97.5,9950,1.62
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,8,100,2.76,95.5,4600,5.04
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,9,99,2.4,96,9925,8.28
8b8f63cd-443c-44f4-ade3-085f9438d531,2015,2,10,91,3.12,94.5,8000,8.64
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,1,93,3.48,99.5,5275,9.36
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,2,95.5,3.48,92.5,8250,6.48
c1e590cb-a00f-4a27-aa68-39ecc4ae830b,2015,1,3,96,2.52,93,8950,9.36
